,iso_code,month_year,new_vaccinations_smoothed,population,vaccinations_person,per_milion,per_ten_million
4771,SVN,2022-07,,2119843.0,,,
4772,SVN,2022-08,,2119843.0,,,
4773,SVN,2022-09,,2119843.0,,,
4774,SVN,2022-10,,2119843.0,,,
4775,SVN,2022-11,,2119843.0,,,
4776,SWE,2020-12,,10549349.0,,,
4777,SWE,2021-01,327518.0,10549349.0,0.031046275936079087,31046.275936079088,310462.7593607909
4778,SWE,2021-02,503196.0,10549349.0,0.047699246654935766,47699.24665493576,476992.46654935763
4779,SWE,2021-03,862156.0,10549349.0,0.08172599086445997,81725.99086445998,817259.9086445997
4780,SWE,2021-04,1637427.0,10549349.0,0.15521592848999496,155215.92848999496,1552159.2848999496
4781,SWE,2021-05,1978871.0,10549349.0,0.18758228588323317,187582.28588323315,1875822.8588323316
4782,SWE,2021-06,2830823.0,10549349.0,0.26834101327010795,268341.013270108,2683410.1327010794
4783,SWE,2021-07,2449301.0,10549349.0,0.23217555888993718,232175.55888993718,2321755.5888993717
4784,SWE,2021-08,2032505.0,10549349.0,0.19266639107304157,192666.39107304157,1926663.9107304157
4785,SWE,2021-09,1179704.0,10549349.0,0.11182718478647355,111827.18478647355,1118271.8478647354
4786,SWE,2021-10,805583.0,10549349.0,0.07636329028454741,76363.29028454742,763632.9028454742
4787,SWE,2021-11,1304030.0,10549349.0,0.1236123669811284,123612.3669811284,1236123.669811284
4788,SWE,2021-12,1771927.0,10549349.0,0.16796553038486073,167965.53038486073,1679655.3038486072
4789,SWE,2022-01,1698028.0,10549349.0,0.1609604535786995,160960.4535786995,1609604.5357869952
4790,SWE,2022-02,1141518.0,10549349.0,0.10820743535928141,108207.43535928142,1082074.3535928142
4791,SWE,2022-03,623382.0,10549349.0,0.05909198757193453,59091.98757193454,590919.8757193453
4792,SWE,2022-04,786224.0,10549349.0,0.07452820074489905,74528.20074489905,745282.0074489905
4793,SWE,2022-05,587979.0,10549349.0,0.0557360458925001,55736.0458925001,557360.458925001
4794,SWE,2022-06,187990.0,10549349.0,0.017820056953277402,17820.056953277402,178200.569532774
4795,SWE,2022-07,108102.0,10549349.0,0.010247267390622872,10247.267390622872,102472.67390622872
4796,SWE,2022-08,106464.0,10549349.0,0.010091997145985026,10091.997145985026,100919.97145985026
4797,SWE,2022-09,1138919.0,10549349.0,0.1079610694460862,107961.0694460862,1079610.694460862
4798,SWE,2022-10,,10549349.0,,,
4799,SWE,2022-11,,10549349.0,,,
4800,SWZ,2020-12,,1201680.0,,,
4801,SWZ,2021-01,,1201680.0,,,
4802,SWZ,2021-02,,1201680.0,,,
4803,SWZ,2021-03,,1201680.0,,,
4804,SWZ,2021-04,41593.0,1201680.0,0.03461237600692364,34612.376006923645,346123.76006923645
4805,SWZ,2021-05,3698.0,1201680.0,0.0030773583649557285,3077.3583649557286,30773.583649557284
4806,SWZ,2021-06,8781.0,1201680.0,0.007307269822248851,7307.269822248852,73072.69822248851
4807,SWZ,2021-07,18763.0,1201680.0,0.015613973770055255,15613.973770055256,156139.73770055256
4808,SWZ,2021-08,133352.0,1201680.0,0.11097130683709473,110971.30683709473,1109713.0683709474
4809,SWZ,2021-09,45802.0,1201680.0,0.038114972372012515,38114.97237201252,381149.72372012516
4810,SWZ,2021-10,29591.0,1201680.0,0.024624692097729845,24624.692097729847,246246.92097729846
4811,SWZ,2021-11,38674.0,1201680.0,0.03218327674588909,32183.276745889092,321832.7674588909
4812,SWZ,2021-12,86231.0,1201680.0,0.07175870448039412,71758.70448039412,717587.0448039412
4813,SWZ,2022-01,68493.0,1201680.0,0.056997703215498303,56997.7032154983,569977.032154983
4814,SWZ,2022-02,25791.0,1201680.0,0.02146245256640703,21462.452566407028,214624.5256640703
4815,SWZ,2022-03,20994.0,1201680.0,0.017470541242260836,17470.541242260835,174705.41242260835
4816,SWZ,2022-04,20057.0,1201680.0,0.016690799547300447,16690.79954730045,166907.99547300447
4817,SWZ,2022-05,2123.0,1201680.0,0.0017666932960521936,1766.6932960521935,17666.932960521935
4818,SWZ,2022-06,121457.0,1201680.0,0.1010726649357566,101072.6649357566,1010726.649357566
4819,SWZ,2022-07,43783.0,1201680.0,0.036434824578922845,36434.824578922846,364348.2457892285
4820,SWZ,2022-08,66022.0,1201680.0,0.05494141535184076,54941.415351840755,549414.1535184076
4821,SWZ,2022-09,,1201680.0,,,
4822,SWZ,2022-10,,1201680.0,,,
4823,SWZ,2022-11,,1201680.0,,,
4824,SXM,2020-12,,44192.0,,,
4825,SXM,2021-01,,44192.0,,,
4826,SXM,2021-02,,44192.0,,,
4827,SXM,2021-03,,44192.0,,,
4828,SXM,2021-04,,44192.0,,,
4829,SXM,2021-05,,44192.0,,,
4830,SXM,2021-06,9404.0,44192.0,0.21279869659666908,212798.6965966691,2127986.965966691
4831,SXM,2021-07,6364.0,44192.0,0.14400796524257783,144007.96524257783,1440079.6524257783
4832,SXM,2021-08,3144.0,44192.0,0.07114409847936277,71144.09847936277,711440.9847936278
4833,SXM,2021-09,1369.0,44192.0,0.030978457639391745,30978.457639391745,309784.57639391744
4834,SXM,2021-10,1153.0,44192.0,0.026090695148443158,26090.69514844316,260906.95148443157
4835,SXM,2021-11,1008.0,44192.0,0.02280955829109341,22809.55829109341,228095.5829109341
4836,SXM,2021-12,732.0,44192.0,0.01656408399710355,16564.08399710355,165640.8399710355
4837,SXM,2022-01,7708.0,44192.0,0.1744207096307024,174420.7096307024,1744207.096307024
4838,SXM,2022-02,1430.0,44192.0,0.032358797972483706,32358.797972483706,323587.97972483706
4839,SXM,2022-03,572.0,44192.0,0.012943519188993483,12943.519188993483,129435.19188993482
4840,SXM,2022-04,510.0,44192.0,0.011540550325850833,11540.550325850832,115405.50325850832
4841,SXM,2022-05,527.0,44192.0,0.011925235336712527,11925.235336712527,119252.35336712527
4842,SXM,2022-06,454.0,44192.0,0.01027335264301231,10273.35264301231,102733.52643012309
4843,SXM,2022-07,345.0,44192.0,0.007806842867487328,7806.8428674873285,78068.42867487328
4844,SXM,2022-08,658.0,44192.0,0.014889572773352643,14889.572773352642,148895.72773352644
4845,SXM,2022-09,596.0,44192.0,0.013486603910209992,13486.603910209993,134866.03910209992
4846,SXM,2022-10,,44192.0,,,
4847,SXM,2022-11,,44192.0,,,
4848,SYC,2020-12,,107135.0,,,
4849,SYC,2021-01,,107135.0,,,
4850,SYC,2021-02,47044.0,107135.0,0.43910953469921127,439109.53469921125,4391095.346992113
4851,SYC,2021-03,24501.0,107135.0,0.22869277080319222,228692.77080319222,2286927.708031922
4852,SYC,2021-04,25484.0,107135.0,0.23786811032809071,237868.11032809073,2378681.103280907
4853,SYC,2021-05,10539.0,107135.0,0.09837121388901852,98371.21388901853,983712.1388901853
4854,SYC,2021-06,3034.0,107135.0,0.02831941009007327,28319.41009007327,283194.10090073274
4855,SYC,2021-07,3838.0,107135.0,0.03582396042376441,35823.96042376441,358239.60423764406
4856,SYC,2021-08,3820.0,107135.0,0.03565594810286088,35655.94810286088,356559.4810286088
4857,SYC,2021-09,6621.0,107135.0,0.06180053203901619,61800.532039016194,618005.3203901619
4858,SYC,2021-10,14662.0,107135.0,0.13685536939375553,136855.36939375554,1368553.6939375554
4859,SYC,2021-11,11788.0,107135.0,0.11002940215615811,110029.40215615812,1100294.0215615812
4860,SYC,2021-12,4742.0,107135.0,0.044261912540252954,44261.91254025295,442619.12540252955
4861,SYC,2022-01,8951.0,107135.0,0.08354879357819574,83548.79357819573,835487.9357819573
4862,SYC,2022-02,4743.0,107135.0,0.04427124655808093,44271.24655808093,442712.4655808093
4863,SYC,2022-03,2343.0,107135.0,0.021869603770943203,21869.603770943202,218696.03770943204
4864,SYC,2022-04,413.0,107135.0,0.003854949362953283,3854.949362953283,38549.49362953283
4865,SYC,2022-05,3009.0,107135.0,0.028086059644373922,28086.059644373923,280860.5964437392
4866,SYC,2022-06,3150.0,107135.0,0.02940215615811826,29402.15615811826,294021.5615811826
4867,SYC,2022-07,3517.0,107135.0,0.03282774070098474,32827.74070098474,328277.40700984735
4868,SYC,2022-08,4208.0,107135.0,0.03927754702011481,39277.547020114805,392775.47020114807
4869,SYC,2022-09,1430.0,107135.0,0.013347645494002894,13347.645494002894,133476.45494002895
4870,SYC,2022-10,,107135.0,,,
4871,SYC,2022-11,,107135.0,,,
4872,SYR,2020-12,,22125242.0,,,
4873,SYR,2021-01,,22125242.0,,,
4874,SYR,2021-02,,22125242.0,,,
4875,SYR,2021-03,1980.0,22125242.0,8.949054658927572e-05,89.49054658927572,894.9054658927572
4876,SYR,2021-04,9369.0,22125242.0,0.00042345299545198196,423.45299545198196,4234.5299545198195
4877,SYR,2021-05,20131.0,22125242.0,0.0009098657542367221,909.8657542367221,9098.65754236722
4878,SYR,2021-06,84661.0,22125242.0,0.003826444022623572,3826.444022623572,38264.44022623572
4879,SYR,2021-07,152459.0,22125242.0,0.0068907268901284785,6890.726890128479,68907.26890128478
4880,SYR,2021-08,132264.0,22125242.0,0.005977968512163618,5977.9685121636185,59779.68512163618
4881,SYR,2021-09,375656.0,22125242.0,0.016978616550273214,16978.616550273215,169786.16550273215
4882,SYR,2021-10,274835.0,22125242.0,0.012421785036294744,12421.785036294745,124217.85036294744
4883,SYR,2021-11,374254.0,22125242.0,0.016915250011728684,16915.250011728684,169152.50011728684
4884,SYR,2021-12,959228.0,22125242.0,0.04335446364835241,43354.46364835241,433544.6364835241
4885,SYR,2022-01,626664.0,22125242.0,0.028323486812031253,28323.486812031253,283234.8681203125
4886,SYR,2022-02,214893.0,22125242.0,0.009712571731418802,9712.571731418802,97125.71731418802
4887,SYR,2022-03,218951.0,22125242.0,0.009895982154681066,9895.982154681065,98959.82154681066
4888,SYR,2022-04,241995.0,22125242.0,0.010937507485793828,10937.507485793827,109375.07485793828
4889,SYR,2022-05,183256.0,22125242.0,0.008282666467557733,8282.666467557734,82826.66467557733
4890,SYR,2022-06,320113.0,22125242.0,0.01446822592946102,14468.22592946102,144682.2592946102
4891,SYR,2022-07,244109.0,22125242.0,0.011033054463313893,11033.054463313892,110330.54463313892
4892,SYR,2022-08,164790.0,22125242.0,0.0074480541274983564,7448.054127498356,74480.54127498357
4893,SYR,2022-09,124449.0,22125242.0,0.005624752036610493,5624.752036610493,56247.52036610492
4894,SYR,2022-10,,22125242.0,,,
4895,SYR,2022-11,,22125242.0,,,
4896,TCA,2020-12,,45726.0,,,
4897,TCA,2021-01,,45726.0,,,
4898,TCA,2021-02,8736.0,45726.0,0.19105104317018765,191051.04317018765,1910510.4317018765
4899,TCA,2021-03,9562.0,45726.0,0.2091151642391637,209115.1642391637,2091151.6423916372
4900,TCA,2021-04,3770.0,45726.0,0.08244762279665836,82447.62279665837,824476.2279665836
4901,TCA,2021-05,8204.0,45726.0,0.17941652451559287,179416.52451559287,1794165.2451559287
4902,TCA,2021-06,6894.0,45726.0,0.15076761579845166,150767.61579845165,1507676.1579845166
4903,TCA,2021-07,4944.0,45726.0,0.10812229366224906,108122.29366224905,1081222.9366224906
4904,TCA,2021-08,2668.0,45726.0,0.05834754844071207,58347.54844071207,583475.4844071207
4905,TCA,2021-09,2973.0,45726.0,0.0650177142107335,65017.7142107335,650177.142107335
4906,TCA,2021-10,2447.0,45726.0,0.05351441193194244,53514.411931942435,535144.1193194244
4907,TCA,2021-11,3236.0,45726.0,0.07076936535012902,70769.36535012902,707693.6535012902
4908,TCA,2021-12,3782.0,45726.0,0.08271005554826576,82710.05554826575,827100.5554826575
4909,TCA,2022-01,3782.0,45726.0,0.08271005554826576,82710.05554826575,827100.5554826575
4910,TCA,2022-02,1561.0,45726.0,0.03413812710492936,34138.127104929365,341381.27104929363
4911,TCA,2022-03,563.0,45726.0,0.012312469929580546,12312.469929580546,123124.69929580546
4912,TCA,2022-04,437.0,45726.0,0.00955692603770284,9556.926037702839,95569.26037702839
4913,TCA,2022-05,449.0,45726.0,0.009819358789310239,9819.35878931024,98193.58789310239
4914,TCA,2022-06,430.0,45726.0,0.009403840265931855,9403.840265931854,94038.40265931854
4915,TCA,2022-07,1663.0,45726.0,0.03636880549359227,36368.80549359227,363688.0549359227
4916,TCA,2022-08,,45726.0,,,
4917,TCA,2022-09,,45726.0,,,
4918,TCA,2022-10,,45726.0,,,
4919,TCA,2022-11,,45726.0,,,
4920,TCD,2020-12,,17723312.0,,,
4921,TCD,2021-01,,17723312.0,,,
4922,TCD,2021-02,,17723312.0,,,
4923,TCD,2021-03,,17723312.0,,,
4924,TCD,2021-04,,17723312.0,,,
4925,TCD,2021-05,,17723312.0,,,
4926,TCD,2021-06,,17723312.0,,,
4927,TCD,2021-07,20292.0,17723312.0,0.0011449327304061453,1144.9327304061453,11449.327304061453
4928,TCD,2021-08,22944.0,17723312.0,0.0012945661623515966,1294.5661623515966,12945.661623515965
4929,TCD,2021-09,93578.0,17723312.0,0.005279938648035988,5279.938648035988,52799.386480359884
4930,TCD,2021-10,79030.0,17723312.0,0.004459098841119538,4459.098841119538,44590.98841119538
4931,TCD,2021-11,33395.0,17723312.0,0.0018842415006856505,1884.2415006856506,18842.415006856507
4932,TCD,2021-12,67532.0,17723312.0,0.003810348765512902,3810.348765512902,38103.48765512902
4933,TCD,2022-01,63088.0,17723312.0,0.0035596055635650943,3559.605563565094,35596.05563565094
4934,TCD,2022-02,18447.0,17723312.0,0.001040832548679389,1040.832548679389,10408.32548679389
4935,TCD,2022-03,663362.0,17723312.0,0.0374287830626691,37428.7830626691,374287.830626691
4936,TCD,2022-04,1274560.0,17723312.0,0.07191432391417586,71914.32391417587,719143.2391417586
4937,TCD,2022-05,7790.0,17723312.0,0.000439534100624082,439.534100624082,4395.34100624082
4938,TCD,2022-06,219081.0,17723312.0,0.012361177188552569,12361.177188552569,123611.77188552568
4939,TCD,2022-07,840131.0,17723312.0,0.04740259608362139,47402.59608362139,474025.96083621396
4940,TCD,2022-08,463718.0,17723312.0,0.026164297056893205,26164.297056893203,261642.97056893204
4941,TCD,2022-09,2173.0,17723312.0,0.00012260688070040183,122.60688070040183,1226.0688070040183
4942,TCD,2022-10,,17723312.0,,,
4943,TCD,2022-11,,17723312.0,,,
4944,TGO,2020-12,,8848700.0,,,
4945,TGO,2021-01,,8848700.0,,,
4946,TGO,2021-02,,8848700.0,,,
4947,TGO,2021-03,,8848700.0,,,
4948,TGO,2021-04,141598.0,8848700.0,0.01600212460587431,16002.124605874309,160021.2460587431
4949,TGO,2021-05,107043.0,8848700.0,0.012097031202323505,12097.031202323504,120970.31202323505
4950,TGO,2021-06,92297.0,8848700.0,0.0104305717223999,10430.5717223999,104305.717223999
4951,TGO,2021-07,72685.0,8848700.0,0.008214200956072644,8214.200956072644,82142.00956072644
4952,TGO,2021-08,127176.0,8848700.0,0.01437228067399731,14372.280673997311,143722.8067399731
4953,TGO,2021-09,458773.0,8848700.0,0.05184637291353532,51846.37291353532,518463.7291353532
4954,TGO,2021-10,316253.0,8848700.0,0.035740052211059255,35740.05221105926,357400.5221105926
4955,TGO,2021-11,340949.0,8848700.0,0.03853097065105609,38530.970651056086,385309.7065105609
4956,TGO,2021-12,688388.0,8848700.0,0.0777953823725519,77795.3823725519,777953.823725519
4957,TGO,2022-01,153778.0,8848700.0,0.017378597986144856,17378.597986144854,173785.97986144855
4958,TGO,2022-02,146132.0,8848700.0,0.016514516256625266,16514.516256625266,165145.16256625266
4959,TGO,2022-03,121355.0,8848700.0,0.01371444392961678,13714.443929616778,137144.43929616778
4960,TGO,2022-04,109050.0,8848700.0,0.01232384418050109,12323.84418050109,123238.44180501091
4961,TGO,2022-05,112685.0,8848700.0,0.012734638986517794,12734.638986517793,127346.38986517795
4962,TGO,2022-06,109050.0,8848700.0,0.01232384418050109,12323.84418050109,123238.44180501091
4963,TGO,2022-07,84057.0,8848700.0,0.009499361488128199,9499.3614881282,94993.61488128199
4964,TGO,2022-08,39976.0,8848700.0,0.004517725767626883,4517.725767626884,45177.25767626883
4965,TGO,2022-09,18317.0,8848700.0,0.0020700215850915954,2070.0215850915956,20700.215850915953
4966,TGO,2022-10,71403.0,8848700.0,0.008069320917196877,8069.320917196877,80693.20917196877
4967,TGO,2022-11,,8848700.0,,,
4968,THA,2020-12,,71697024.0,,,
4969,THA,2021-01,,71697024.0,,,
4970,THA,2021-02,,71697024.0,,,
4971,THA,2021-03,158001.0,71697024.0,0.002203731636057865,2203.7316360578648,22037.316360578647
4972,THA,2021-04,1133510.0,71697024.0,0.015809721753583524,15809.721753583524,158097.21753583525
4973,THA,2021-05,2145207.0,71697024.0,0.029920446907252384,29920.446907252383,299204.4690725238
4974,THA,2021-06,5832653.0,71697024.0,0.08135139611931452,81351.39611931452,813513.9611931453
4975,THA,2021-07,7486998.0,71697024.0,0.10442550586200063,104425.50586200063,1044255.0586200063
4976,THA,2021-08,13869204.0,71697024.0,0.193441836581669,193441.836581669,1934418.36581669
4977,THA,2021-09,19208337.0,71697024.0,0.2679098228679617,267909.8228679617,2679098.2286796174
4978,THA,2021-10,23081519.0,71697024.0,0.3219313398558914,321931.3398558914,3219313.398558914
4979,THA,2021-11,18618866.0,71697024.0,0.2596881287569202,259688.12875692022,2596881.287569202
4980,THA,2021-12,12763766.0,71697024.0,0.17802365130245854,178023.65130245854,1780236.5130245853
4981,THA,2022-01,11618371.0,71697024.0,0.16204816255692844,162048.16255692844,1620481.6255692844
4982,THA,2022-02,7290585.0,71697024.0,0.10168601977119719,101686.01977119719,1016860.1977119719
4983,THA,2022-03,5702954.0,71697024.0,0.07954240890110027,79542.40890110028,795424.0890110027
4984,THA,2022-04,3856422.0,71697024.0,0.05378775554198735,53787.75554198735,537877.5554198734
4985,THA,2022-05,3999863.0,71697024.0,0.05578841040877792,55788.41040877792,557884.1040877792
4986,THA,2022-06,2017038.0,71697024.0,0.028132799486907573,28132.799486907574,281327.9948690757
4987,THA,2022-07,1931931.0,71697024.0,0.026945762769735045,26945.762769735044,269457.62769735046
4988,THA,2022-08,1238581.0,71697024.0,0.017275207964001407,17275.20796400141,172752.07964001407
4989,THA,2022-09,617996.0,71697024.0,0.008619548839293525,8619.548839293524,86195.48839293525
4990,THA,2022-10,,71697024.0,,,
4991,THA,2022-11,,71697024.0,,,
4992,TJK,2020-12,,9952789.0,,,
4993,TJK,2021-01,,9952789.0,,,
4994,TJK,2021-02,,9952789.0,,,
4995,TJK,2021-03,,9952789.0,,,
4996,TJK,2021-04,,9952789.0,,,
4997,TJK,2021-05,,9952789.0,,,
4998,TJK,2021-06,138711.0,9952789.0,0.013936897486724576,13936.897486724576,139368.97486724576
4999,TJK,2021-07,370661.0,9952789.0,0.03724192284192903,37241.92284192903,372419.2284192903
5000,TJK,2021-08,2005000.0,9952789.0,0.20145107064964404,201451.07064964404,2014510.7064964403
5001,TJK,2021-09,1537680.0,9952789.0,0.15449739766411205,154497.39766411204,1544973.9766411206
5002,TJK,2021-10,679973.0,9952789.0,0.06831984481937677,68319.84481937677,683198.4481937677
5003,TJK,2021-11,710030.0,9952789.0,0.0713398023408313,71339.8023408313,713398.023408313
5004,TJK,2021-12,1158244.0,9952789.0,0.11637381240574877,116373.81240574877,1163738.1240574878
5005,TJK,2022-01,1524329.0,9952789.0,0.15315596462458914,153155.96462458913,1531559.6462458915
5006,TJK,2022-02,1368995.0,9952789.0,0.13754888202693738,137548.88202693738,1375488.8202693737
5007,TJK,2022-03,1478715.0,9952789.0,0.14857292764872237,148572.92764872237,1485729.2764872238
5008,TJK,2022-04,1066401.0,9952789.0,0.10714594672910277,107145.94672910277,1071459.4672910278
5009,TJK,2022-05,1109568.0,9952789.0,0.11148312297186246,111483.12297186245,1114831.2297186246
5010,TJK,2022-06,976904.0,9952789.0,0.09815379387626925,98153.79387626925,981537.9387626925
5011,TJK,2022-07,694341.0,9952789.0,0.06976346027229152,69763.46027229152,697634.6027229152
5012,TJK,2022-08,,9952789.0,,,
5013,TJK,2022-09,,9952789.0,,,
5014,TJK,2022-10,,9952789.0,,,
5015,TJK,2022-11,,9952789.0,,,
5016,TKL,2020-12,,1893.0,,,
5017,TKL,2021-01,,1893.0,,,
5018,TKL,2021-02,,1893.0,,,
5019,TKL,2021-03,,1893.0,,,
5020,TKL,2021-04,,1893.0,,,
5021,TKL,2021-05,,1893.0,,,
5022,TKL,2021-06,,1893.0,,,
5023,TKL,2021-07,713.0,1893.0,0.37665081880612783,376650.8188061278,3766508.1880612783
5024,TKL,2021-08,332.0,1893.0,0.17538298996302165,175382.98996302165,1753829.8996302164
5025,TKL,2021-09,510.0,1893.0,0.2694136291600634,269413.6291600634,2694136.291600634
5026,TKL,2021-10,286.0,1893.0,0.15108293713681986,151082.93713681985,1510829.3713681987
5027,TKL,2021-11,60.0,1893.0,0.03169572107765452,31695.721077654518,316957.21077654517
5028,TKL,2021-12,62.0,1893.0,0.032752245113576335,32752.245113576337,327522.4511357634
5029,TKL,2022-01,62.0,1893.0,0.032752245113576335,32752.245113576337,327522.4511357634
5030,TKL,2022-02,56.0,1893.0,0.029582673005810883,29582.673005810884,295826.7300581088
5031,TKL,2022-03,62.0,1893.0,0.032752245113576335,32752.245113576337,327522.4511357634
5032,TKL,2022-04,60.0,1893.0,0.03169572107765452,31695.721077654518,316957.21077654517
5033,TKL,2022-05,62.0,1893.0,0.032752245113576335,32752.245113576337,327522.4511357634
5034,TKL,2022-06,60.0,1893.0,0.03169572107765452,31695.721077654518,316957.21077654517
5035,TKL,2022-07,240.0,1893.0,0.12678288431061807,126782.88431061807,1267828.8431061807
5036,TKL,2022-08,841.0,1893.0,0.44426835710512413,444268.35710512416,4442683.571051241
5037,TKL,2022-09,240.0,1893.0,0.12678288431061807,126782.88431061807,1267828.8431061807
5038,TKL,2022-10,,1893.0,,,
5039,TKL,2022-11,,1893.0,,,
5040,TKM,2020-12,,6430777.0,,,
5041,TKM,2021-01,,6430777.0,,,
5042,TKM,2021-02,,6430777.0,,,
5043,TKM,2021-03,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5044,TKM,2021-04,573180.0,6430777.0,0.08913075356212788,89130.75356212788,891307.5356212788
5045,TKM,2021-05,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5046,TKM,2021-06,573180.0,6430777.0,0.08913075356212788,89130.75356212788,891307.5356212788
5047,TKM,2021-07,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5048,TKM,2021-08,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5049,TKM,2021-09,573180.0,6430777.0,0.08913075356212788,89130.75356212788,891307.5356212788
5050,TKM,2021-10,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5051,TKM,2021-11,573180.0,6430777.0,0.08913075356212788,89130.75356212788,891307.5356212788
5052,TKM,2021-12,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5053,TKM,2022-01,592286.0,6430777.0,0.09210177868086547,92101.77868086546,921017.7868086547
5054,TKM,2022-02,534968.0,6430777.0,0.08318870332465268,83188.70332465268,831887.0332465268
5055,TKM,2022-03,942438.0,6430777.0,0.1465511865828966,146551.1865828966,1465511.865828966
5056,TKM,2022-04,1050660.0,6430777.0,0.16337994615580667,163379.94615580668,1633799.4615580668
5057,TKM,2022-05,1085682.0,6430777.0,0.16882594436100024,168825.94436100023,1688259.4436100023
5058,TKM,2022-06,1050660.0,6430777.0,0.16337994615580667,163379.94615580668,1633799.4615580668
5059,TKM,2022-07,1085682.0,6430777.0,0.16882594436100024,168825.94436100023,1688259.4436100023
5060,TKM,2022-08,1085682.0,6430777.0,0.16882594436100024,168825.94436100023,1688259.4436100023
5061,TKM,2022-09,,6430777.0,,,
5062,TKM,2022-10,,6430777.0,,,
5063,TKM,2022-11,,6430777.0,,,
5064,TLS,2020-12,,1341298.0,,,
5065,TLS,2021-01,,1341298.0,,,
5066,TLS,2021-02,,1341298.0,,,
5067,TLS,2021-03,,1341298.0,,,
5068,TLS,2021-04,,1341298.0,,,
5069,TLS,2021-05,49722.0,1341298.0,0.03707006198473419,37070.061984734195,370700.6198473419
5070,TLS,2021-06,145504.0,1341298.0,0.1084799947513528,108479.9947513528,1084799.947513528
5071,TLS,2021-07,151644.0,1341298.0,0.11305765012696657,113057.65012696658,1130576.5012696658
5072,TLS,2021-08,206150.0,1341298.0,0.15369440646299332,153694.40646299333,1536944.064629933
5073,TLS,2021-09,132789.0,1341298.0,0.0990003712821461,99000.37128214611,990003.712821461
5074,TLS,2021-10,199667.0,1341298.0,0.14886102864538678,148861.02864538677,1488610.2864538678
5075,TLS,2021-11,186026.0,1341298.0,0.13869102913744746,138691.02913744748,1386910.2913744745
5076,TLS,2021-12,109755.0,1341298.0,0.08182745370529144,81827.45370529144,818274.5370529145
5077,TLS,2022-01,36735.0,1341298.0,0.027387649873480763,27387.649873480765,273876.49873480765
5078,TLS,2022-02,21819.0,1341298.0,0.016267078605947373,16267.078605947372,162670.78605947373
5079,TLS,2022-03,64878.0,1341298.0,0.0483695644070147,48369.564407014695,483695.64407014695
5080,TLS,2022-04,128643.0,1341298.0,0.09590933558388963,95909.33558388962,959093.3558388962
5081,TLS,2022-05,109422.0,1341298.0,0.08157918672807982,81579.18672807982,815791.8672807981
5082,TLS,2022-06,106314.0,1341298.0,0.07926202827410464,79262.02827410464,792620.2827410464
5083,TLS,2022-07,78526.0,1341298.0,0.05854478274030081,58544.78274030081,585447.8274030081
5084,TLS,2022-08,39326.0,1341298.0,0.029319360798271524,29319.360798271526,293193.60798271524
5085,TLS,2022-09,29797.0,1341298.0,0.022215048408332824,22215.048408332823,222150.48408332822
5086,TLS,2022-10,32978.0,1341298.0,0.024586631755210253,24586.631755210252,245866.31755210253
5087,TLS,2022-11,,1341298.0,,,
5088,TON,2020-12,,106867.0,,,
5089,TON,2021-01,,106867.0,,,
5090,TON,2021-02,,106867.0,,,
5091,TON,2021-03,,106867.0,,,
5092,TON,2021-04,,106867.0,,,
5093,TON,2021-05,20840.0,106867.0,0.19500874919292205,195008.74919292206,1950087.4919292205
5094,TON,2021-06,3493.0,106867.0,0.03268548756866011,32685.48756866011,326854.8756866011
5095,TON,2021-07,10014.0,106867.0,0.09370525980892137,93705.25980892137,937052.5980892137
5096,TON,2021-08,22041.0,106867.0,0.20624701732059475,206247.01732059475,2062470.1732059475
5097,TON,2021-09,10759.0,106867.0,0.10067654186980078,100676.54186980079,1006765.4186980078
5098,TON,2021-10,13604.0,106867.0,0.12729841765933356,127298.41765933356,1272984.1765933356
5099,TON,2021-11,30058.0,106867.0,0.2812654982361253,281265.4982361253,2812654.982361253
5100,TON,2021-12,16072.0,106867.0,0.15039254400329383,150392.54400329382,1503925.4400329383
5101,TON,2022-01,6811.0,106867.0,0.06373342565993244,63733.425659932436,637334.2565993244
5102,TON,2022-02,5715.0,106867.0,0.053477687218692394,53477.687218692394,534776.872186924
5103,TON,2022-03,16891.0,106867.0,0.15805627555746862,158056.27555746862,1580562.7555746862
5104,TON,2022-04,25136.0,106867.0,0.2352082495063958,235208.2495063958,2352082.4950639578
5105,TON,2022-05,2774.0,106867.0,0.025957498572992597,25957.498572992597,259574.98572992597
5106,TON,2022-06,2267.0,106867.0,0.02121328380136057,21213.283801360572,212132.8380136057
5107,TON,2022-07,7182.0,106867.0,0.06720503055199453,67205.03055199454,672050.3055199453
5108,TON,2022-08,4463.0,106867.0,0.04176219038618095,41762.190386180955,417621.9038618095
5109,TON,2022-09,388.0,106867.0,0.0036306811270083376,3630.6811270083376,36306.81127008337
5110,TON,2022-10,403.0,106867.0,0.003771042510784433,3771.042510784433,37710.425107844334
5111,TON,2022-11,,106867.0,,,
5112,TTO,2020-12,,1531043.0,,,
5113,TTO,2021-01,,1531043.0,,,
5114,TTO,2021-02,,1531043.0,,,
