,iso_code,month_count,total_deaths,population,deaths_month,deaths_person,deaths_honderdduizend,continent,location
1180,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1181,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1182,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1183,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1184,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1185,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1186,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1187,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1188,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1189,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1190,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1191,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1192,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1193,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1194,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1195,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1196,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1197,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1198,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1199,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1200,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1201,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1202,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1203,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1204,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1205,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1206,CUB,31.0,8530.0,11212198.0,275.16129032258067,2.454124430576241e-05,2.454124430576241,Noord-America,Cuba
1207,CUW,31.0,293.0,191173.0,9.451612903225806,4.944010348336745e-05,4.944010348336745,,
1208,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1209,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1210,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1211,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1212,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1213,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1214,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1215,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1216,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1217,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1218,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1219,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1220,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1221,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1222,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1223,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1224,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1225,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1226,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1227,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1228,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1229,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1230,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1231,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1232,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1233,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1234,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1235,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1236,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1237,CYM,31.0,35.0,68722.0,1.1290322580645162,1.642897846489503e-05,1.642897846489503,Noord-America,Cayman Islands
1238,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1239,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1240,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1241,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1242,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1243,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1244,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1245,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1246,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1247,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1248,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1249,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1250,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1251,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1252,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1253,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1254,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1255,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1256,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1257,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1258,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1259,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1260,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1261,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1262,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1263,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1264,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1265,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1266,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1267,CYP,31.0,1200.0,896007.0,38.70967741935484,4.320242745799401e-05,4.320242745799401,Azie,Cyprus
1268,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1269,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1270,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1271,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1272,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1273,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1274,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1275,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1276,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1277,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1278,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1279,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1280,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1281,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1282,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1283,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1284,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1285,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1286,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1287,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1288,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1289,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1290,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1291,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1292,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1293,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1294,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1295,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1296,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1297,CZE,27.0,41682.0,10493990.0,1543.7777777777778,0.0001471106583651955,14.71106583651955,Europa,Czechia
1298,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1299,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1300,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1301,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1302,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1303,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1304,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1305,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1306,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1307,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1308,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1309,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1310,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1311,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1312,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1313,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1314,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1315,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1316,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1317,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1318,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1319,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1320,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1321,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1322,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1323,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1324,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1325,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1326,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1327,DEU,31.0,155187.0,83369840.0,5006.032258064516,6.004608210912383e-05,6.004608210912383,Europa,Germany
1328,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1329,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1330,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1331,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1332,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1333,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1334,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1335,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1336,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1337,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1338,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1339,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1340,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1341,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1342,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1343,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1344,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1345,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1346,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1347,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1348,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1349,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1350,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1351,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1352,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1353,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1354,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1355,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1356,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1357,DJI,30.0,189.0,1120851.0,6.3,5.620729249472053e-06,0.5620729249472053,Afrika,Djibouti
1358,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1359,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1360,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1361,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1362,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1363,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1364,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1365,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1366,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1367,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1368,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1369,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1370,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1371,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1372,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1373,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1374,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1375,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1376,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1377,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1378,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1379,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1380,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1381,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1382,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1383,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1384,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1385,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1386,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1387,DMA,14.0,74.0,72758.0,5.285714285714286,7.264787770024308e-05,7.2647877700243075,Noord-America,Dominica
1388,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1389,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1390,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1391,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1392,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1393,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1394,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1395,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1396,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1397,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1398,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1399,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1400,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1401,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1402,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1403,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1404,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1405,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1406,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1407,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1408,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1409,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1410,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1411,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1412,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1413,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1414,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1415,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1416,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
1417,DNK,31.0,7423.0,5882259.0,239.4516129032258,4.0707424291114316e-05,4.070742429111432,Europa,Denmark
