,iso_code,month_year,new_deaths_smoothed,population,deaths_person,per_milion,per_ten_million
3377,JAM,2021-06,121.144,2827382.0,4.284670412416858e-05,42.84670412416858,428.4670412416858
3378,JAM,2021-07,122.143,2827382.0,4.320003451956616e-05,43.20003451956616,432.0003451956616
3379,JAM,2021-08,298.572,2827382.0,0.00010560016297762382,105.60016297762382,1056.0016297762381
3380,JAM,2021-09,363.428,2827382.0,0.0001285386976361878,128.5386976361878,1285.3869763618782
3381,JAM,2021-10,361.711,2827382.0,0.00012793142207172573,127.93142207172573,1279.3142207172573
3382,JAM,2021-11,174.858,2827382.0,6.18444907691992e-05,61.844490769199204,618.4449076919921
3383,JAM,2021-12,84.999,2827382.0,3.0062793071470354e-05,30.062793071470352,300.62793071470355
3384,JAM,2022-01,165.716,2827382.0,5.861111091461996e-05,58.611110914619964,586.1111091461996
3385,JAM,2022-02,175.572,2827382.0,6.209702120194582e-05,62.09702120194582,620.9702120194582
3386,JAM,2022-03,73.713,2827382.0,2.607111455049229e-05,26.07111455049229,260.7111455049229
3387,JAM,2022-04,72.716,2827382.0,2.5718491523253665e-05,25.718491523253665,257.18491523253664
3388,JAM,2022-05,94.572,2827382.0,3.3448610764304226e-05,33.44861076430423,334.48610764304226
3389,JAM,2022-06,71.569,2827382.0,2.5312815884093485e-05,25.312815884093485,253.12815884093484
3390,JAM,2022-07,69.28399999999999,2827382.0,2.4504647762488405e-05,24.504647762488403,245.04647762488403
3391,JAM,2022-08,59.859,2827382.0,2.117117531341715e-05,21.171175313417148,211.7117531341715
3392,JAM,2022-09,63.858999999999995,2827382.0,2.2585911631325372e-05,22.585911631325374,225.8591163132537
3393,JAM,2022-10,7.573,2827382.0,2.6784495338797518e-06,2.6784495338797516,26.784495338797516
3394,JAM,2022-11,,2827382.0,,,
3395,JOR,2020-01,,11285875.0,,,
3396,JOR,2020-02,,11285875.0,,,
3397,JOR,2020-03,,11285875.0,,,
3398,JOR,2020-04,5.287,11285875.0,4.6846168329881376e-07,0.46846168329881377,4.684616832988137
3399,JOR,2020-05,1.573,11285875.0,1.3937776202554077e-07,0.13937776202554078,1.3937776202554077
3400,JOR,2020-06,0.0,11285875.0,0.0,0.0,0.0
3401,JOR,2020-07,2.002,11285875.0,1.7738987894159733e-07,0.17738987894159733,1.7738987894159732
3402,JOR,2020-08,3.8569999999999998,11285875.0,3.417546269119585e-07,0.3417546269119585,3.417546269119585
3403,JOR,2020-09,32.572,11285875.0,2.886085482959895e-06,2.8860854829598948,28.86085482959895
3404,JOR,2020-10,654.2860000000001,11285875.0,5.7973883283307677e-05,57.97388328330768,579.7388328330768
3405,JOR,2020-11,1865.714,11285875.0,0.00016531407622359808,165.31407622359808,1653.140762235981
3406,JOR,2020-12,1207.715,11285875.0,0.00010701119762535027,107.01119762535028,1070.1119762535027
3407,JOR,2021-01,499.002,11285875.0,4.421473744835912e-05,44.21473744835912,442.1473744835912
3408,JOR,2021-02,357.714,11285875.0,3.169572585200527e-05,31.69572585200527,316.95725852005273
3409,JOR,2021-03,1930.0,11285875.0,0.00017101022295568576,171.01022295568578,1710.1022295568575
3410,JOR,2021-04,2143.285,11285875.0,0.00018990862471895178,189.90862471895178,1899.0862471895177
3411,JOR,2021-05,717.859,11285875.0,6.36068536998682e-05,63.6068536998682,636.068536998682
3412,JOR,2021-06,303.858,11285875.0,2.6923743174543402e-05,26.923743174543404,269.23743174543404
3413,JOR,2021-07,269.569,11285875.0,2.3885520617586143e-05,23.885520617586142,238.85520617586144
3414,JOR,2021-08,374.717,11285875.0,3.320229933434492e-05,33.20229933434492,332.02299334344923
3415,JOR,2021-09,318.859,11285875.0,2.8252926777941452e-05,28.25292677794145,282.5292677794145
3416,JOR,2021-10,310.858,11285875.0,2.7543987506507027e-05,27.543987506507026,275.4398750650703
3417,JOR,2021-11,518.003,11285875.0,4.589834638430782e-05,45.89834638430782,458.9834638430782
3418,JOR,2021-12,1033.713,11285875.0,9.159351844673098e-05,91.59351844673098,915.9351844673098
3419,JOR,2022-01,605.856,11285875.0,5.368267856945075e-05,53.68267856945075,536.8267856945075
3420,JOR,2022-02,624.571,11285875.0,5.534094609412208e-05,55.34094609412208,553.4094609412208
3421,JOR,2022-03,236.0,11285875.0,2.0911094620488e-05,20.911094620488,209.11094620487998
3422,JOR,2022-04,43.57,11285875.0,3.8605779348078904e-06,3.8605779348078904,38.605779348078904
3423,JOR,2022-05,3.4299999999999997,11285875.0,3.0391972266217725e-07,0.30391972266217726,3.0391972266217726
3424,JOR,2022-06,2.002,11285875.0,1.7738987894159733e-07,0.17738987894159733,1.7738987894159732
3425,JOR,2022-07,5.999,11285875.0,5.315493924928284e-07,0.5315493924928284,5.315493924928283
3426,JOR,2022-08,33.859,11285875.0,3.0001218337080643e-06,3.0001218337080644,30.001218337080644
3427,JOR,2022-09,13.283,11285875.0,1.1769579230675512e-06,1.176957923067551,11.769579230675511
3428,JOR,2022-10,0.857,11285875.0,7.593562749897549e-08,0.07593562749897549,0.7593562749897549
3429,JOR,2022-11,,11285875.0,,,
3430,JPN,2020-01,,123951696.0,,,
3431,JPN,2020-02,,123951696.0,,,
3432,JPN,2020-03,53.0,123951696.0,4.275859202442861e-07,0.4275859202442861,4.275859202442861
3433,JPN,2020-04,360.859,123951696.0,2.9112873130836386e-06,2.9112873130836388,29.112873130836388
3434,JPN,2020-05,462.143,123951696.0,3.7284120743293418e-06,3.728412074329342,37.28412074329342
3435,JPN,2020-06,92.286,123951696.0,7.445319667106451e-07,0.7445319667106451,7.445319667106451
3436,JPN,2020-07,31.426,123951696.0,2.5353424772824406e-07,0.25353424772824407,2.5353424772824407
3437,JPN,2020-08,254.857,123951696.0,2.0560993372773213e-06,2.0560993372773213,20.56099337277321
3438,JPN,2020-09,296.429,123951696.0,2.391488051926292e-06,2.391488051926292,23.914880519262923
3439,JPN,2020-10,187.288,123951696.0,1.5109756949190919e-06,1.5109756949190918,15.109756949190919
3440,JPN,2020-11,343.856,123951696.0,2.774112909273948e-06,2.7741129092739483,27.74112909273948
3441,JPN,2020-12,1248.432,123951696.0,1.0071923501554993e-05,10.071923501554993,100.71923501554994
3442,JPN,2021-01,2154.288,123951696.0,1.738006069719288e-05,17.38006069719288,173.8006069719288
3443,JPN,2021-02,2248.715,123951696.0,1.814186552154962e-05,18.141865521549622,181.41865521549622
3444,JPN,2021-03,1330.429,123951696.0,1.073344732612614e-05,10.73344732612614,107.3344732612614
3445,JPN,2021-04,1012.858,123951696.0,8.171392830316738e-06,8.171392830316737,81.71392830316738
3446,JPN,2021-05,2731.712,123951696.0,2.203852055400678e-05,22.03852055400678,220.38520554006777
3447,JPN,2021-06,1876.573,123951696.0,1.5139550813407184e-05,15.139550813407183,151.39550813407183
3448,JPN,2021-07,473.141,123951696.0,3.8171401866094674e-06,3.8171401866094676,38.171401866094676
3449,JPN,2021-08,747.715,123951696.0,6.032309553876536e-06,6.032309553876536,60.32309553876536
3450,JPN,2021-09,1619.857,123951696.0,1.3068453698285822e-05,13.068453698285822,130.68453698285822
3451,JPN,2021-10,709.429,123951696.0,5.723431166282711e-06,5.723431166282711,57.2343116628271
3452,JPN,2021-11,117.428,123951696.0,9.473690460838874e-07,0.9473690460838874,9.473690460838874
3453,JPN,2021-12,32.573,123951696.0,2.627878524550402e-07,0.2627878524550402,2.627878524550402
3454,JPN,2022-01,302.43,123951696.0,2.439902072820367e-06,2.439902072820367,24.39902072820367
3455,JPN,2022-02,4346.718,123951696.0,3.506783803910194e-05,35.06783803910194,350.6783803910194
3456,JPN,2022-03,4823.429,123951696.0,3.8913779767886354e-05,38.91377976788635,389.13779767886354
3457,JPN,2022-04,1593.286,123951696.0,1.285408793438373e-05,12.854087934383731,128.5408793438373
3458,JPN,2022-05,1074.571,123951696.0,8.66927226231741e-06,8.66927226231741,86.6927226231741
3459,JPN,2022-06,655.57,123951696.0,5.288915127066919e-06,5.288915127066919,52.88915127066919
3460,JPN,2022-07,1113.856,123951696.0,8.986210241124897e-06,8.986210241124898,89.86210241124897
3461,JPN,2022-08,6776.8550000000005,123951696.0,5.467335436862437e-05,54.67335436862437,546.7335436862437
3462,JPN,2022-09,5528.573,123951696.0,4.460264101590026e-05,44.60264101590026,446.02641015900264
3463,JPN,2022-10,2026.286,123951696.0,1.6347384226190823e-05,16.347384226190822,163.47384226190823
3464,JPN,2022-11,,123951696.0,,,
3465,KAZ,2020-01,,19397998.0,,,
3466,KAZ,2020-02,,19397998.0,,,
3467,KAZ,2020-03,,19397998.0,,,
3468,KAZ,2020-04,24.142,19397998.0,1.244561423297394e-06,1.244561423297394,12.44561423297394
3469,KAZ,2020-05,12.431999999999999,19397998.0,6.408908795639631e-07,0.6408908795639632,6.408908795639632
3470,KAZ,2020-06,130.142,19397998.0,6.709042861021018e-06,6.709042861021018,67.09042861021018
3471,KAZ,2020-07,536.285,19397998.0,2.7646409696505792e-05,27.646409696505792,276.46409696505793
3472,KAZ,2020-08,1104.857,19397998.0,5.6957269507915195e-05,56.95726950791519,569.5726950791519
3473,KAZ,2020-09,252.57299999999998,19397998.0,1.3020570473303481e-05,13.020570473303481,130.20570473303482
3474,KAZ,2020-10,157.717,19397998.0,8.130581310504312e-06,8.130581310504311,81.30581310504313
3475,KAZ,2020-11,215.144,19397998.0,1.10910414569586e-05,11.0910414569586,110.910414569586
3476,KAZ,2020-12,291.996,19397998.0,1.505289360273158e-05,15.05289360273158,150.5289360273158
3477,KAZ,2021-01,321.857,19397998.0,1.6592279265107668e-05,16.592279265107667,165.9227926510767
3478,KAZ,2021-02,274.146,19397998.0,1.4132695549303594e-05,14.132695549303595,141.32695549303594
3479,KAZ,2021-03,2542.713,19397998.0,0.00013108120745243917,131.08120745243917,1310.8120745243916
3480,KAZ,2021-04,669.276,19397998.0,3.4502323384093554e-05,34.50232338409356,345.0232338409355
3481,KAZ,2021-05,663.999,19397998.0,3.423028500157594e-05,34.230285001575936,342.30285001575936
3482,KAZ,2021-06,521.001,19397998.0,2.6858493335240056e-05,26.858493335240055,268.5849333524006
3483,KAZ,2021-07,1357.8600000000001,19397998.0,7.000000721723964e-05,70.00000721723964,700.0000721723965
3484,KAZ,2021-08,3618.1440000000002,19397998.0,0.00018652151629255763,186.52151629255764,1865.2151629255764
3485,KAZ,2021-09,3273.57,19397998.0,0.00016875813679329178,168.75813679329178,1687.5813679329178
3486,KAZ,2021-10,1308.282,19397998.0,6.744417645573528e-05,67.44417645573527,674.4417645573528
3487,KAZ,2021-11,741.146,19397998.0,3.820734490229352e-05,38.20734490229352,382.0734490229352
3488,KAZ,2021-12,414.428,19397998.0,2.136447276672572e-05,21.364472766725722,213.64472766725723
3489,KAZ,2022-01,253.716,19397998.0,1.307949407974988e-05,13.07949407974988,130.79494079749878
3490,KAZ,2022-02,454.858,19397998.0,2.3448708469812194e-05,23.448708469812193,234.48708469812195
3491,KAZ,2022-03,109.283,19397998.0,5.633725707158028e-06,5.633725707158027,56.337257071580275
3492,KAZ,2022-04,3.429,19397998.0,1.7677081933919158e-07,0.1767708193391916,1.7677081933919159
3493,KAZ,2022-05,2.002,19397998.0,1.032065267766292e-07,0.1032065267766292,1.032065267766292
3494,KAZ,2022-06,3.0029999999999997,19397998.0,1.548097901649438e-07,0.1548097901649438,1.548097901649438
3495,KAZ,2022-07,3.7179999999999995,19397998.0,1.9166926401373996e-07,0.19166926401373996,1.9166926401373996
3496,KAZ,2022-08,18.573999999999998,19397998.0,9.575214926818736e-07,0.9575214926818736,9.575214926818736
3497,KAZ,2022-09,8.572999999999999,19397998.0,4.4195282420381723e-07,0.4419528242038172,4.419528242038172
3498,KAZ,2022-10,3.146,19397998.0,1.6218168493470306e-07,0.16218168493470306,1.6218168493470306
3499,KAZ,2022-11,,19397998.0,,,
3500,KEN,2020-01,,54027484.0,,,
3501,KEN,2020-02,,54027484.0,,,
3502,KEN,2020-03,,54027484.0,,,
3503,KEN,2020-04,13.715,54027484.0,2.538522800728607e-07,0.2538522800728607,2.538522800728607
3504,KEN,2020-05,43.43,54027484.0,8.038501293156646e-07,0.8038501293156646,8.038501293156646
3505,KEN,2020-06,81.286,54027484.0,1.5045305459717502e-06,1.5045305459717502,15.045305459717502
3506,KEN,2020-07,163.425,54027484.0,3.024849352599873e-06,3.024849352599873,30.248493525998732
3507,KEN,2020-08,265.858,54027484.0,4.9207917955239224e-06,4.920791795523923,49.207917955239225
3508,KEN,2020-09,124.141,54027484.0,2.2977379438953703e-06,2.2977379438953704,22.977379438953704
3509,KEN,2020-10,252.429,54027484.0,4.672233117499974e-06,4.6722331174999745,46.722331174999745
3510,KEN,2020-11,492.002,54027484.0,9.1065132701719e-06,9.106513270171899,91.065132701719
3511,KEN,2020-12,224.57,54027484.0,4.156588154280884e-06,4.156588154280884,41.56588154280884
3512,KEN,2021-01,90.999,54027484.0,1.6843094155559787e-06,1.6843094155559788,16.843094155559786
3513,KEN,2021-02,92.0,54027484.0,1.7028370227271734e-06,1.7028370227271734,17.028370227271733
3514,KEN,2021-03,276.14,54027484.0,5.111102341911757e-06,5.111102341911757,51.11102341911757
3515,KEN,2021-04,543.712,54027484.0,1.006361873153301e-05,10.06361873153301,100.6361873153301
3516,KEN,2021-05,461.999,54027484.0,8.551184800684038e-06,8.551184800684037,85.51184800684038
3517,KEN,2021-06,463.426,54027484.0,8.57759728363438e-06,8.57759728363438,85.77597283634381
3518,KEN,2021-07,307.281,54027484.0,5.687494165006832e-06,5.687494165006832,56.87494165006832
3519,KEN,2021-08,781.429,54027484.0,1.4463545998181221e-05,14.463545998181221,144.6354599818122
3520,KEN,2021-09,428.0,54027484.0,7.92189397529598e-06,7.921893975295981,79.21893975295981
3521,KEN,2021-10,163.144,54027484.0,3.019648296041326e-06,3.0196482960413262,30.19648296041326
3522,KEN,2021-11,63.285,54027484.0,1.171348271557491e-06,1.171348271557491,11.71348271557491
3523,KEN,2021-12,34.57,54027484.0,6.398595203878085e-07,0.6398595203878086,6.398595203878085
3524,KEN,2022-01,205.572,54027484.0,3.804952309087723e-06,3.804952309087723,38.04952309087723
3525,KEN,2022-02,65.14,54027484.0,1.2056826484831314e-06,1.2056826484831313,12.056826484831314
3526,KEN,2022-03,9.001999999999999,54027484.0,1.6661890085423926e-07,0.16661890085423928,1.6661890085423927
3527,KEN,2022-04,1.573,54027484.0,2.9114811269020042e-08,0.029114811269020043,0.2911481126902004
3528,KEN,2022-05,2.002,54027484.0,3.705521434238914e-08,0.03705521434238914,0.37055214342389137
3529,KEN,2022-06,0.715,54027484.0,1.3234005122281837e-08,0.013234005122281836,0.13234005122281836
3530,KEN,2022-07,20.002,54027484.0,3.7021897965857525e-07,0.37021897965857525,3.7021897965857526
3531,KEN,2022-08,1.8589999999999998,54027484.0,3.440841331793277e-08,0.034408413317932776,0.34408413317932773
3532,KEN,2022-09,2.7169999999999996,54027484.0,5.0289219464670974e-08,0.05028921946467097,0.5028921946467098
3533,KEN,2022-10,1.716,54027484.0,3.176161229347641e-08,0.031761612293476404,0.3176161229347641
3534,KEN,2022-11,,54027484.0,,,
3535,KGZ,2020-01,,6630621.0,,,
3536,KGZ,2020-02,,6630621.0,,,
3537,KGZ,2020-03,,6630621.0,,,
3538,KGZ,2020-04,,6630621.0,,,
3539,KGZ,2020-05,8.004,6630621.0,1.2071267532860043e-06,1.2071267532860044,12.071267532860043
3540,KGZ,2020-06,33.424,6630621.0,5.040855147655099e-06,5.040855147655099,50.40855147655099
3541,KGZ,2020-07,1271.286,6630621.0,0.0001917295529332773,191.72955293327732,1917.2955293327732
3542,KGZ,2020-08,178.571,6630621.0,2.6931263300978897e-05,26.931263300978898,269.31263300978895
3543,KGZ,2020-09,6.149,6630621.0,9.273641186851126e-07,0.9273641186851126,9.273641186851126
3544,KGZ,2020-10,74.717,6630621.0,1.126847696467646e-05,11.268476964676461,112.68476964676461
3545,KGZ,2020-11,120.71300000000001,6630621.0,1.820538377928704e-05,18.20538377928704,182.05383779287038
3546,KGZ,2020-12,90.143,6630621.0,1.3594955887238918e-05,13.594955887238918,135.94955887238916
3547,KGZ,2021-01,59.001999999999995,6630621.0,8.898412380982112e-06,8.898412380982112,88.98412380982111
3548,KGZ,2021-02,53.855,6630621.0,8.122165329612415e-06,8.122165329612415,81.22165329612415
3549,KGZ,2021-03,34.288,6630621.0,5.171159684741444e-06,5.171159684741444,51.71159684741444
3550,KGZ,2021-04,93.428,6630621.0,1.4090384595952627e-05,14.090384595952626,140.90384595952628
3551,KGZ,2021-05,198.287,6630621.0,2.9904740445879805e-05,29.904740445879806,299.04740445879804
3552,KGZ,2021-06,189.856,6630621.0,2.863321550123284e-05,28.63321550123284,286.3321550123284
3553,KGZ,2021-07,309.431,6630621.0,4.666697131384828e-05,46.66697131384828,466.6697131384828
3554,KGZ,2021-08,225.858,6630621.0,3.406287284403678e-05,34.06287284403678,340.6287284403678
3555,KGZ,2021-09,89.0,6630621.0,1.3422573843385107e-05,13.422573843385107,134.22573843385106
3556,KGZ,2021-10,61.283,6630621.0,9.242422391507522e-06,9.242422391507523,92.42422391507522
3557,KGZ,2021-11,75.71,6630621.0,1.1418236693063891e-05,11.418236693063891,114.1823669306389
3558,KGZ,2021-12,58.854,6630621.0,8.876091696388619e-06,8.876091696388619,88.76091696388619
3559,KGZ,2022-01,68.428,6630621.0,1.0319998684889393e-05,10.319998684889393,103.19998684889393
3560,KGZ,2022-02,86.0,6630621.0,1.297012753405752e-05,12.97012753405752,129.7012753405752
3561,KGZ,2022-03,33.142,6630621.0,4.9983251945783064e-06,4.998325194578307,49.98325194578307
3562,KGZ,2022-04,5.572,6630621.0,8.403436118577733e-07,0.8403436118577733,8.403436118577732
3563,KGZ,2022-05,0.0,6630621.0,0.0,0.0,0.0
3564,KGZ,2022-06,0.0,6630621.0,0.0,0.0,0.0
3565,KGZ,2022-07,0.0,6630621.0,0.0,0.0,0.0
3566,KGZ,2022-08,0.0,6630621.0,0.0,0.0,0.0
3567,KGZ,2022-09,0.0,6630621.0,0.0,0.0,0.0
3568,KGZ,2022-10,0.0,6630621.0,0.0,0.0,0.0
3569,KGZ,2022-11,,6630621.0,,,
3570,KHM,2020-01,,16767851.0,,,
3571,KHM,2020-02,,16767851.0,,,
3572,KHM,2020-03,,16767851.0,,,
3573,KHM,2020-04,,16767851.0,,,
3574,KHM,2020-05,,16767851.0,,,
3575,KHM,2020-06,,16767851.0,,,
3576,KHM,2020-07,,16767851.0,,,
3577,KHM,2020-08,,16767851.0,,,
3578,KHM,2020-09,,16767851.0,,,
3579,KHM,2020-10,,16767851.0,,,
3580,KHM,2020-11,,16767851.0,,,
3581,KHM,2020-12,,16767851.0,,,
3582,KHM,2021-01,,16767851.0,,,
3583,KHM,2021-02,,16767851.0,,,
3584,KHM,2021-03,,16767851.0,,,
3585,KHM,2021-04,73.42699999999999,16767851.0,4.379034618091489e-06,4.379034618091489,43.79034618091489
3586,KHM,2021-05,115.856,16767851.0,6.909412541893412e-06,6.9094125418934125,69.09412541893413
3587,KHM,2021-06,344.144,16767851.0,2.0524037337879494e-05,20.524037337879495,205.24037337879494
3588,KHM,2021-07,796.431,16767851.0,4.7497499828690037e-05,47.49749982869004,474.97499828690036
3589,KHM,2021-08,529.571,16767851.0,3.158252062235048e-05,31.58252062235048,315.8252062235048
3590,KHM,2021-09,392.431,16767851.0,2.340377428210687e-05,23.40377428210687,234.03774282106872
3591,KHM,2021-10,504.715,16767851.0,3.0100160121890393e-05,30.100160121890394,301.00160121890394
3592,KHM,2021-11,161.004,16767851.0,9.601946009658601e-06,9.601946009658601,96.01946009658602
3593,KHM,2021-12,83.284,16767851.0,4.9668857386674065e-06,4.966885738667407,49.66885738667406
3594,KHM,2022-01,5.0,16767851.0,2.981896726062272e-07,0.29818967260622725,2.9818967260622724
3595,KHM,2022-02,12.713999999999999,16767851.0,7.582366995031145e-07,0.7582366995031146,7.582366995031145
3596,KHM,2022-03,26.283,16767851.0,1.5674638330218941e-06,1.5674638330218942,15.674638330218942
3597,KHM,2022-04,2.002,16767851.0,1.1939514491153338e-07,0.11939514491153339,1.1939514491153338
3598,KHM,2022-05,0.0,16767851.0,0.0,0.0,0.0
3599,KHM,2022-06,0.0,16767851.0,0.0,0.0,0.0
3600,KHM,2022-07,0.0,16767851.0,0.0,0.0,0.0
3601,KHM,2022-08,0.0,16767851.0,0.0,0.0,0.0
3602,KHM,2022-09,0.0,16767851.0,0.0,0.0,0.0
3603,KHM,2022-10,0.0,16767851.0,0.0,0.0,0.0
3604,KHM,2022-11,,16767851.0,,,
3605,KIR,2020-01,,131237.0,,,
3606,KIR,2020-02,,131237.0,,,
3607,KIR,2020-03,,131237.0,,,
3608,KIR,2020-04,,131237.0,,,
3609,KIR,2020-05,,131237.0,,,
3610,KIR,2020-06,,131237.0,,,
3611,KIR,2020-07,,131237.0,,,
3612,KIR,2020-08,,131237.0,,,
3613,KIR,2020-09,,131237.0,,,
3614,KIR,2020-10,,131237.0,,,
3615,KIR,2020-11,,131237.0,,,
3616,KIR,2020-12,,131237.0,,,
3617,KIR,2021-01,,131237.0,,,
3618,KIR,2021-02,,131237.0,,,
3619,KIR,2021-03,,131237.0,,,
3620,KIR,2021-04,,131237.0,,,
3621,KIR,2021-05,,131237.0,,,
3622,KIR,2021-06,,131237.0,,,
3623,KIR,2021-07,,131237.0,,,
3624,KIR,2021-08,,131237.0,,,
3625,KIR,2021-09,,131237.0,,,
3626,KIR,2021-10,,131237.0,,,
3627,KIR,2021-11,,131237.0,,,
3628,KIR,2021-12,,131237.0,,,
3629,KIR,2022-01,,131237.0,,,
3630,KIR,2022-02,,131237.0,,,
3631,KIR,2022-03,2.002,131237.0,1.5254844289339133e-05,15.254844289339134,152.54844289339133
3632,KIR,2022-04,0.0,131237.0,0.0,0.0,0.0
3633,KIR,2022-05,0.0,131237.0,0.0,0.0,0.0
3634,KIR,2022-06,0.0,131237.0,0.0,0.0,0.0
3635,KIR,2022-07,0.0,131237.0,0.0,0.0,0.0
3636,KIR,2022-08,0.0,131237.0,0.0,0.0,0.0
3637,KIR,2022-09,0.0,131237.0,0.0,0.0,0.0
3638,KIR,2022-10,0.0,131237.0,0.0,0.0,0.0
3639,KIR,2022-11,,131237.0,,,
3640,KNA,2020-01,,47681.0,,,
3641,KNA,2020-02,,47681.0,,,
3642,KNA,2020-03,,47681.0,,,
3643,KNA,2020-04,,47681.0,,,
3644,KNA,2020-05,,47681.0,,,
3645,KNA,2020-06,,47681.0,,,
3646,KNA,2020-07,,47681.0,,,
3647,KNA,2020-08,,47681.0,,,
3648,KNA,2020-09,,47681.0,,,
3649,KNA,2020-10,,47681.0,,,
3650,KNA,2020-11,,47681.0,,,
3651,KNA,2020-12,,47681.0,,,
3652,KNA,2021-01,,47681.0,,,
3653,KNA,2021-02,,47681.0,,,
3654,KNA,2021-03,,47681.0,,,
3655,KNA,2021-04,,47681.0,,,
3656,KNA,2021-05,,47681.0,,,
3657,KNA,2021-06,,47681.0,,,
3658,KNA,2021-07,0.0,47681.0,0.0,0.0,0.0
3659,KNA,2021-08,0.0,47681.0,0.0,0.0,0.0
3660,KNA,2021-09,8.148,47681.0,0.00017088567773326902,170.885677733269,1708.8567773326902
3661,KNA,2021-10,10.710999999999999,47681.0,0.00022463874499276438,224.63874499276437,2246.387449927644
3662,KNA,2021-11,6.145,47681.0,0.00012887733059289863,128.87733059289863,1288.7733059289862
3663,KNA,2021-12,0.0,47681.0,0.0,0.0,0.0
3664,KNA,2022-01,4.284,47681.0,8.984710891130639e-05,89.84710891130639,898.4710891130638
3665,KNA,2022-02,9.716999999999999,47681.0,0.00020379186678131747,203.79186678131748,2037.9186678131748
3666,KNA,2022-03,0.286,47681.0,5.998196346553134e-06,5.998196346553134,59.981963465531344
3667,KNA,2022-04,0.715,47681.0,1.4995490866382836e-05,14.995490866382836,149.95490866382835
3668,KNA,2022-05,0.0,47681.0,0.0,0.0,0.0
3669,KNA,2022-06,0.0,47681.0,0.0,0.0,0.0
3670,KNA,2022-07,3.0029999999999997,47681.0,6.298106163880791e-05,62.98106163880791,629.8106163880791
3671,KNA,2022-08,0.0,47681.0,0.0,0.0,0.0
3672,KNA,2022-09,0.0,47681.0,0.0,0.0,0.0
3673,KNA,2022-10,0.0,47681.0,0.0,0.0,0.0
3674,KNA,2022-11,,47681.0,,,
3675,KOR,2020-01,,51815808.0,,,
3676,KOR,2020-02,,51815808.0,,,
3677,KOR,2020-03,133.427,51815808.0,2.575024980793506e-06,2.575024980793506,25.75024980793506
3678,KOR,2020-04,99.71600000000001,51815808.0,1.9244320188927673e-06,1.9244320188927673,19.244320188927674
3679,KOR,2020-05,25.137999999999998,51815808.0,4.851415228341127e-07,0.4851415228341127,4.851415228341127
3680,KOR,2020-06,12.574,51815808.0,2.42667257065643e-07,0.242667257065643,2.4266725706564296
3681,KOR,2020-07,17.857,51815808.0,3.4462455936227027e-07,0.34462455936227027,3.4462455936227028
3682,KOR,2020-08,19.143,51815808.0,3.694432401787501e-07,0.36944324017875013,3.694432401787501
3683,KOR,2020-09,86.141,51815808.0,1.6624463329800822e-06,1.6624463329800823,16.62446332980082
3684,KOR,2020-10,56.711,51815808.0,1.094472945399211e-06,1.094472945399211,10.944729453992109
3685,KOR,2020-11,58.284,51815808.0,1.124830476444563e-06,1.124830476444563,11.24830476444563
3686,KOR,2020-12,333.43,51815808.0,6.4349088216476335e-06,6.434908821647634,64.34908821647633
3687,KOR,2021-01,545.43,51815808.0,1.0526324321720505e-05,10.526324321720505,105.26324321720504
3688,KOR,2021-02,189.286,51815808.0,3.6530550676735563e-06,3.6530550676735563,36.530550676735565
3689,KOR,2021-03,137.428,51815808.0,2.6522407987925227e-06,2.6522407987925227,26.522407987925227
3690,KOR,2021-04,96.43,51815808.0,1.8610150786416377e-06,1.8610150786416377,18.610150786416376
3691,KOR,2021-05,129.14000000000001,51815808.0,2.492289611695335e-06,2.492289611695335,24.922896116953346
3692,KOR,2021-06,63.711999999999996,51815808.0,1.2295861525502023e-06,1.2295861525502023,12.295861525502023
3693,KOR,2021-07,71.572,51815808.0,1.381277312128376e-06,1.381277312128376,13.81277312128376
3694,KOR,2021-08,190.286,51815808.0,3.672354197390881e-06,3.6723541973908813,36.72354197390881
3695,KOR,2021-09,189.284,51815808.0,3.6530164694141215e-06,3.6530164694141214,36.53016469414121
3696,KOR,2021-10,354.858,51815808.0,6.848450573230471e-06,6.848450573230471,68.48450573230471
3697,KOR,2021-11,713.861,51815808.0,1.3776896039139252e-05,13.776896039139253,137.7689603913925
3698,KOR,2021-12,1881.715,51815808.0,3.6315461876035974e-05,36.315461876035975,363.1546187603597
3699,KOR,2022-01,1286.714,51815808.0,2.483246039509796e-05,24.83246039509796,248.3246039509796
3700,KOR,2022-02,1174.714,51815808.0,2.2670957866757572e-05,22.670957866757572,226.70957866757573
3701,KOR,2022-03,7664.857,51815808.0,0.0001479250695077456,147.9250695077456,1479.250695077456
3702,KOR,2022-04,7001.569,51815808.0,0.0001351241883558006,135.1241883558006,1351.241883558006
3703,KOR,2022-05,1598.855,51815808.0,3.085651004419346e-05,30.856510044193463,308.56510044193465
3704,KOR,2022-06,389.856,51815808.0,7.523881515077406e-06,7.523881515077406,75.23881515077406
3705,KOR,2022-07,456.856,51815808.0,8.816923206138173e-06,8.816923206138172,88.16923206138173
3706,KOR,2022-08,1642.575,51815808.0,3.170026799543491e-05,31.70026799543491,317.0026799543491
3707,KOR,2022-09,1690.857,51815808.0,3.263206857644678e-05,32.632068576446784,326.32068576446784
3708,KOR,2022-10,803.142,51815808.0,1.5499941639431737e-05,15.499941639431738,154.99941639431736
3709,KOR,2022-11,,51815808.0,,,
3710,KWT,2020-01,,4268886.0,,,
3711,KWT,2020-02,,4268886.0,,,
