,iso_code,month_count,total_vaccinations,population,vac_month,vac_person,vac_honderdduizend,continent,location
2764,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2765,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2766,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2767,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2768,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2769,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2770,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2771,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2772,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2773,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2774,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2775,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2776,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2777,LBN,19.0,5797147.0,5489744.0,305113.0,0.05557873008285997,5557.873008285997,Azie,Lebanon
2778,LBR,16.0,4179219.0,5302690.0,261201.1875,0.0492582420431894,4925.824204318939,,
2779,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2780,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2781,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2782,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2783,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2784,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2785,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2786,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2787,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2788,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2789,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2790,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2791,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2792,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2793,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2794,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2795,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2796,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2797,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2798,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2799,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2800,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2801,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2802,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2803,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2804,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2805,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2806,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2807,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2808,LBY,17.0,3716080.0,6812344.0,218592.9411764706,0.03208777201745399,3208.777201745399,Afrika,Libya
2809,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2810,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2811,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2812,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2813,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2814,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2815,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2816,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2817,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2818,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2819,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2820,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2821,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2822,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2823,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2824,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2825,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2826,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2827,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2828,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2829,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2830,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2831,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2832,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2833,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2834,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2835,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2836,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2837,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2838,LCA,19.0,133286.0,179872.0,7015.0526315789475,0.039000248129664135,3900.0248129664133,Noord-America,Saint Lucia
2839,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2840,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2841,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2842,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2843,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2844,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2845,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2846,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2847,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2848,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2849,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2850,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2851,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2852,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2853,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2854,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2855,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2856,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2857,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2858,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2859,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2860,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2861,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2862,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2863,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2864,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2865,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2866,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2867,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2868,LIE,22.0,73100.0,39355.0,3322.7272727272725,0.08442960926762222,8442.960926762222,Europa,Liechtenstein
2869,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2870,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2871,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2872,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2873,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2874,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2875,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2876,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2877,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2878,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2879,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2880,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2881,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2882,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2883,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2884,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2885,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2886,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2887,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2888,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2889,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2890,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2891,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2892,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2893,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2894,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2895,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2896,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2897,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2898,LKA,21.0,40116590.0,21832150.0,1910313.8095238095,0.08750003135393489,8750.003135393488,Azie,Sri Lanka
2899,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2900,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2901,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2902,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2903,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2904,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2905,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2906,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2907,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
2908,LSO,15.0,1077116.0,2305826.0,71807.73333333334,0.03114186991270518,3114.1869912705183,Afrika,Lesotho
