,iso_code,month_count,total_cases,population,cases_month,cases_person,cases_honderdduizend,continent,location
1594,ETH,31.0,494119.0,123379928.0,15939.322580645161,0.00012918894376924228,12.918894376924229,Afrika,Ethiopia
1595,ETH,31.0,494119.0,123379928.0,15939.322580645161,0.00012918894376924228,12.918894376924229,Afrika,Ethiopia
1596,ETH,31.0,494119.0,123379928.0,15939.322580645161,0.00012918894376924228,12.918894376924229,Afrika,Ethiopia
1597,ETH,31.0,494119.0,123379928.0,15939.322580645161,0.00012918894376924228,12.918894376924229,Afrika,Ethiopia
1598,ETH,31.0,494119.0,123379928.0,15939.322580645161,0.00012918894376924228,12.918894376924229,Afrika,Ethiopia
1599,ETH,31.0,494119.0,123379928.0,15939.322580645161,0.00012918894376924228,12.918894376924229,Afrika,Ethiopia
1600,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1601,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1602,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1603,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1604,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1605,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1606,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1607,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1608,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1609,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1610,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1611,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1612,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1613,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1614,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1615,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1616,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1617,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1618,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1619,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1620,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1621,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1622,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1623,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1624,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1625,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1626,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1627,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1628,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1629,FIN,32.0,1360721.0,5540745.0,42522.53125,0.007674515114844664,767.4515114844664,Europa,Finland
1630,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1631,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1632,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1633,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1634,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1635,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1636,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1637,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1638,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1639,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1640,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1641,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1642,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1643,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1644,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1645,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1646,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1647,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1648,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1649,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1650,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1651,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1652,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1653,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1654,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1655,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1656,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1657,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1658,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1659,FJI,31.0,68270.0,929769.0,2202.2580645161293,0.0023686077558147554,236.86077558147554,Oceanië,Fiji
1660,FLK,30.0,1930.0,3801.0,64.33333333333333,0.016925370516530737,1692.5370516530736,,
1661,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1662,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1663,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1664,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1665,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1666,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1667,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1668,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1669,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1670,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1671,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1672,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1673,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1674,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1675,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1676,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1677,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1678,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1679,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1680,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1681,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1682,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1683,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1684,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1685,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1686,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1687,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1688,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1689,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1690,FRA,31.0,37103344.0,67813000.0,1196882.064516129,0.017649743626091296,1764.9743626091297,Europa,France
1691,FRO,31.0,34658.0,53117.0,1118.0,0.02104787544477286,2104.7875444772862,,
1692,FSM,20.0,22203.0,114178.0,1110.15,0.00972297640526196,972.2976405261961,,
1693,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1694,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1695,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1696,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1697,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1698,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1699,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1700,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1701,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1702,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1703,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1704,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1705,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1706,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1707,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1708,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1709,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1710,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1711,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1712,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1713,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1714,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1715,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1716,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1717,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1718,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1719,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1720,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1721,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1722,GAB,31.0,48945.0,2388997.0,1578.8709677419354,0.0006608928214401003,66.08928214401003,Afrika,Gabon
1723,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1724,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1725,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1726,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1727,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1728,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1729,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1730,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1731,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1732,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1733,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1734,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1735,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1736,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1737,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1738,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1739,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1740,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1741,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1742,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1743,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1744,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1745,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1746,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1747,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1748,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1749,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1750,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1751,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1752,GBR,32.0,23930041.0,67508936.0,747813.78125,0.011077256220569081,1107.7256220569082,Europa,United Kingdom
1753,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1754,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1755,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1756,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1757,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1758,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1759,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1760,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1761,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1762,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1763,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1764,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1765,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1766,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1767,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1768,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1769,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1770,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1771,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1772,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1773,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1774,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1775,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1776,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1777,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1778,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1779,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1780,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1781,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1782,GEO,32.0,1785138.0,3744385.0,55785.5625,0.014898457957715352,1489.8457957715352,Azie,Georgia
1783,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1784,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1785,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1786,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1787,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1788,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1789,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1790,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1791,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1792,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1793,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1794,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1795,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1796,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1797,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1798,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1799,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1800,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1801,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1802,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1803,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1804,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1805,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1806,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1807,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1808,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1809,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1810,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1811,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1812,GHA,31.0,170894.0,33475870.0,5512.709677419355,0.00016467711451321072,16.467711451321073,Afrika,Ghana
1813,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1814,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1815,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1816,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1817,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1818,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1819,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1820,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1821,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1822,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1823,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1824,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1825,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1826,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1827,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1828,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1829,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1830,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1831,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1832,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1833,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1834,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1835,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1836,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
1837,GIB,31.0,20121.0,32677.0,649.0645161290323,0.019863038716192806,1986.3038716192807,Europa,Gibraltar
